PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_12949887,sample_oslo_change_dw_2018_2021,14,1,Grass,"6,002,259,479.551","1,078,837,138.421",151,Trond,1,2015
id_12949887,sample_oslo_change_dw_2018_2021,14,1,Grass,"6,002,259,479.551","1,078,837,138.421",151,Trond,1,2018
id_12949887,sample_oslo_change_dw_2018_2021,14,1,Grass,"6,002,259,479.551","1,078,837,138.421",151,Trond,1,2021
id_12955649,sample_oslo_change_dw_2018_2021,6,1,Grass,"5,991,893,853.242","1,082,822,682.943",152,Trond,1,2015
id_12955649,sample_oslo_change_dw_2018_2021,6,1,Grass,"5,991,893,853.242","1,082,822,682.943",152,Trond,1,2018
id_12955649,sample_oslo_change_dw_2018_2021,6,1,Grass,"5,991,893,853.242","1,082,822,682.943",152,Trond,1,2021
id_1296802,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,986,534,013.776","1,075,384,456.476",153,Trond,6,2015
id_1296802,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,986,534,013.776","1,075,384,456.476",153,Trond,6,2018
id_1296802,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,986,534,013.776","1,075,384,456.476",153,Trond,6,2021
id_12970992,sample_oslo_change_me_2018_2021,13,8,Bare,"5,988,700,690.978","1,069,761,975.957",154,Trond,8,2015
id_12970992,sample_oslo_change_me_2018_2021,13,8,Bare,"5,988,700,690.978","1,069,761,975.957",154,Trond,8,2018
id_12970992,sample_oslo_change_me_2018_2021,13,8,Bare,"5,988,700,690.978","1,069,761,975.957",154,Trond,8,2021
id_12979893,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,997,929,692.428","1,082,815,102.471",155,Trond,6,2015
id_12979893,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,997,929,692.428","1,082,815,102.471",155,Trond,6,2018
id_12979893,sample_oslo_change_dw_2018_2021,11,6,Tree,"5,997,929,692.428","1,082,815,102.471",155,Trond,6,2021
id_12984006,sample_oslo_change_dw_2018_2021,9,8,Water,"5,987,681,786.387","1,090,416,977.947",156,Trond,6,2015
id_12984006,sample_oslo_change_dw_2018_2021,9,8,Water,"5,987,681,786.387","1,090,416,977.947",156,Trond,6,2018
id_12984006,sample_oslo_change_dw_2018_2021,9,8,Water,"5,987,681,786.387","1,090,416,977.947",156,Trond,6,2021
id_13018425,sample_oslo_change_me_2015_2021,11,6,Grass,"6,001,814,015.356","1,072,461,515.735",157,Trond,6,2015
id_13018425,sample_oslo_change_me_2015_2021,11,6,Grass,"6,001,814,015.356","1,072,461,515.735",157,Trond,6,2018
id_13018425,sample_oslo_change_me_2015_2021,11,6,Grass,"6,001,814,015.356","1,072,461,515.735",157,Trond,6,2021
id_13067041,sample_oslo_change_dw_2015_2021,16,4,Crops,"5,999,542,103.369","1,063,252,580.239",158,Trond,4,2015
id_13067041,sample_oslo_change_dw_2015_2021,16,4,Crops,"5,999,542,103.369","1,063,252,580.239",158,Trond,4,2018
id_13067041,sample_oslo_change_dw_2015_2021,16,4,Crops,"5,999,542,103.369","1,063,252,580.239",158,Trond,4,2021
id_13110353,sample_oslo_change_me_2015_2021,11,6,Tree,"5,999,728,047.883","1,057,577,928.239",159,Trond,6,2015
id_13110353,sample_oslo_change_me_2015_2021,11,6,Tree,"5,999,728,047.883","1,057,577,928.239",159,Trond,6,2018
id_13110353,sample_oslo_change_me_2015_2021,11,6,Tree,"5,999,728,047.883","1,057,577,928.239",159,Trond,6,2021
id_13130644,sample_oslo_change_dw_2015_2018,1,8,Water,"5,984,700,431.423","1,075,484,340.339",160,Trond,8,2015
id_13130644,sample_oslo_change_dw_2015_2018,1,8,Water,"5,984,700,431.423","1,075,484,340.339",160,Trond,8,2018
id_13130644,sample_oslo_change_dw_2015_2018,1,8,Water,"5,984,700,431.423","1,075,484,340.339",160,Trond,8,2021
id_1313928,sample_oslo_change_dw_2015_2018,9,8,Water,"6,004,115,357.41","1,081,684,274.444",161,Trond,6,2015
id_1313928,sample_oslo_change_dw_2015_2018,9,8,Water,"6,004,115,357.41","1,081,684,274.444",161,Trond,6,2018
id_1313928,sample_oslo_change_dw_2015_2018,9,8,Water,"6,004,115,357.41","1,081,684,274.444",161,Trond,6,2021
id_13177838,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,987,055,282.689","1,086,486,726.278",162,Trond,6,2015
id_13177838,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,987,055,282.689","1,086,486,726.278",162,Trond,6,2018
id_13177838,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,987,055,282.689","1,086,486,726.278",162,Trond,6,2021
id_13197950,sample_oslo_change_me_2015_2018,4,8,Water,"6,011,687,356.909","1,061,550,095.457",163,Trond,8,2015
id_13197950,sample_oslo_change_me_2015_2018,4,8,Water,"6,011,687,356.909","1,061,550,095.457",163,Trond,8,2018
id_13197950,sample_oslo_change_me_2015_2018,4,8,Water,"6,011,687,356.909","1,061,550,095.457",163,Trond,8,2021
id_13213139,sample_oslo_change_dw_2015_2018,9,8,Water,"6,009,596,038.514","1,064,361,112.761",164,Trond,6,2015
id_13213139,sample_oslo_change_dw_2015_2018,9,8,Water,"6,009,596,038.514","1,064,361,112.761",164,Trond,6,2018
id_13213139,sample_oslo_change_dw_2015_2018,9,8,Water,"6,009,596,038.514","1,064,361,112.761",164,Trond,6,2021
id_13216551,sample_oslo_change_me_2015_2021,14,1,Shrub,"5,991,422,080.351","1,064,087,769.867",165,Trond,1,2015
id_13216551,sample_oslo_change_me_2015_2021,14,1,Shrub,"5,991,422,080.351","1,064,087,769.867",165,Trond,1,2018
id_13216551,sample_oslo_change_me_2015_2021,14,1,Shrub,"5,991,422,080.351","1,064,087,769.867",165,Trond,1,2021
id_13228977,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,986,807,802.581","1,077,095,413.55",166,Trond,1,2015
id_13228977,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,986,807,802.581","1,077,095,413.55",166,Trond,1,2018
id_13228977,sample_oslo_change_dw_2015_2018,6,1,Mixed,"5,986,807,802.581","1,077,095,413.55",166,Trond,1,2021
id_13257123,sample_oslo_change_dw_2018_2021,1,8,Water,"5,987,564,512.03","1,074,241,588.876",167,Trond,8,2015
id_13257123,sample_oslo_change_dw_2018_2021,1,8,Water,"5,987,564,512.03","1,074,241,588.876",167,Trond,8,2018
id_13257123,sample_oslo_change_dw_2018_2021,1,8,Water,"5,987,564,512.03","1,074,241,588.876",167,Trond,8,2021
id_13313941,sample_oslo_change_dw_2018_2021,4,8,Built,"5,989,258,524.52","1,077,833,840.684",168,Trond,8,2015
id_13313941,sample_oslo_change_dw_2018_2021,4,8,Built,"5,989,258,524.52","1,077,833,840.684",168,Trond,8,2018
id_13313941,sample_oslo_change_dw_2018_2021,4,8,Built,"5,989,258,524.52","1,077,833,840.684",168,Trond,8,2021
id_13332913,sample_oslo_change_dw_2018_2021,3,6,Built,"5,996,602,218.045","1,085,894,557.659",169,Trond,8,2015
id_13332913,sample_oslo_change_dw_2018_2021,3,6,Built,"5,996,602,218.045","1,085,894,557.659",169,Trond,8,2018
id_13332913,sample_oslo_change_dw_2018_2021,3,6,Built,"5,996,602,218.045","1,085,894,557.659",169,Trond,8,2021
id_13335949,sample_oslo_change_me_2015_2018,9,8,Water,"6,012,016,438.566","1,072,508,782.206",170,Trond,8,2015
id_13335949,sample_oslo_change_me_2015_2018,9,8,Water,"6,012,016,438.566","1,072,508,782.206",170,Trond,8,2018
id_13335949,sample_oslo_change_me_2015_2018,9,8,Water,"6,012,016,438.566","1,072,508,782.206",170,Trond,8,2021
id_13349545,sample_oslo_change_me_2015_2021,11,6,Tree,"6,004,810,977.174","1,078,759,550.063",171,Trond,6,2015
id_13349545,sample_oslo_change_me_2015_2021,11,6,Tree,"6,004,810,977.174","1,078,759,550.063",171,Trond,6,2018
id_13349545,sample_oslo_change_me_2015_2021,11,6,Tree,"6,004,810,977.174","1,078,759,550.063",171,Trond,6,2021
id_13403802,sample_oslo_change_me_2015_2021,11,6,Tree,"6,000,766,126.608","1,066,666,913.916",172,Trond,6,2015
id_13403802,sample_oslo_change_me_2015_2021,11,6,Shrub,"6,000,766,126.608","1,066,666,913.916",172,Trond,6,2018
id_13403802,sample_oslo_change_me_2015_2021,11,6,Shrub,"6,000,766,126.608","1,066,666,913.916",172,Trond,6,2021
id_13407890,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,001,448,369.07","1,070,899,492.636",173,Trond,6,2015
id_13407890,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,001,448,369.07","1,070,899,492.636",173,Trond,6,2018
id_13407890,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,001,448,369.07","1,070,899,492.636",173,Trond,6,2021
id_13415938,sample_oslo_change_me_2015_2018,16,4,Shrub,"5,997,937,272.9","1,059,374,500.053",174,Trond,4,2015
id_13415938,sample_oslo_change_me_2015_2018,16,4,Shrub,"5,997,937,272.9","1,059,374,500.053",174,Trond,4,2018
id_13415938,sample_oslo_change_me_2015_2018,16,4,Shrub,"5,997,937,272.9","1,059,374,500.053",174,Trond,4,2021
id_134262,sample_oslo_change_dw_2015_2021,2,1,Tree,"5,984,882,808.656","1,077,957,357.783",175,Trond,8,2015
id_134262,sample_oslo_change_dw_2015_2021,2,1,Tree,"5,984,882,808.656","1,077,957,357.783",175,Trond,8,2018
id_134262,sample_oslo_change_dw_2015_2021,2,1,Tree,"5,984,882,808.656","1,077,957,357.783",175,Trond,8,2021
id_1342729,sample_oslo_change_me_2018_2021,13,8,Water,"6,006,868,406.4","1,058,259,724.79",176,Trond,1,2015
id_1342729,sample_oslo_change_me_2018_2021,13,8,Bare,"6,006,868,406.4","1,058,259,724.79",176,Trond,1,2018
id_1342729,sample_oslo_change_me_2018_2021,13,8,Water,"6,006,868,406.4","1,058,259,724.79",176,Trond,1,2021
id_13459211,sample_oslo_change_me_2015_2018,8,4,Built,"5,995,526,682.871","1,072,492,729.442",177,Trond,1,2015
id_13459211,sample_oslo_change_me_2015_2018,8,4,Built,"5,995,526,682.871","1,072,492,729.442",177,Trond,1,2018
id_13459211,sample_oslo_change_me_2015_2018,8,4,Built,"5,995,526,682.871","1,072,492,729.442",177,Trond,1,2021
id_13510953,sample_oslo_change_dw_2018_2021,2,1,Mixed,"5,991,038,151.75","1,069,576,923.264",178,Trond,8,2015
id_13510953,sample_oslo_change_dw_2018_2021,2,1,Mixed,"5,991,038,151.75","1,069,576,923.264",178,Trond,8,2018
id_13510953,sample_oslo_change_dw_2018_2021,2,1,Mixed,"5,991,038,151.75","1,069,576,923.264",178,Trond,8,2021
id_13526933,sample_oslo_change_dw_2018_2021,6,1,Built,"5,996,142,484.726","1,067,240,800.222",179,Trond,1,2015
id_13526933,sample_oslo_change_dw_2018_2021,6,1,Built,"5,996,142,484.726","1,067,240,800.222",179,Trond,1,2018
id_13526933,sample_oslo_change_dw_2018_2021,6,1,Built,"5,996,142,484.726","1,067,240,800.222",179,Trond,1,2021
id_13554288,sample_oslo_change_me_2015_2018,11,6,Tree,"6,009,362,381.619","1,059,242,510.662",180,Trond,6,2015
id_13554288,sample_oslo_change_me_2015_2018,11,6,Tree,"6,009,362,381.619","1,059,242,510.662",180,Trond,6,2018
id_13554288,sample_oslo_change_me_2015_2018,11,6,Tree,"6,009,362,381.619","1,059,242,510.662",180,Trond,6,2021
id_13559529,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,990,274,753.65","1,066,766,797.78",181,Trond,6,2015
id_13559529,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,990,274,753.65","1,066,766,797.78",181,Trond,6,2018
id_13559529,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,990,274,753.65","1,066,766,797.78",181,Trond,6,2021
id_13567757,sample_oslo_change_me_2015_2018,16,4,Mixed,"6,002,337,067.91","1,078,392,566.046",182,Trond,4,2015
id_13567757,sample_oslo_change_me_2015_2018,16,4,Mixed,"6,002,337,067.91","1,078,392,566.046",182,Trond,4,2018
id_13567757,sample_oslo_change_me_2015_2018,16,4,Mixed,"6,002,337,067.91","1,078,392,566.046",182,Trond,4,2021
id_13569982,sample_oslo_change_dw_2015_2018,5,8,Grass,"5,984,750,819.265","1,083,001,938.805",183,Trond,1,2015
id_13569982,sample_oslo_change_dw_2015_2018,5,8,Built,"5,984,750,819.265","1,083,001,938.805",183,Trond,1,2018
id_13569982,sample_oslo_change_dw_2015_2018,5,8,Built,"5,984,750,819.265","1,083,001,938.805",183,Trond,1,2021
id_13601562,sample_oslo_change_me_2015_2021,11,6,Shrub,"6,006,598,630.786","1,074,040,483.418",184,Trond,6,2015
id_13601562,sample_oslo_change_me_2015_2021,11,6,Shrub,"6,006,598,630.786","1,074,040,483.418",184,Trond,6,2018
id_13601562,sample_oslo_change_me_2015_2021,11,6,Shrub,"6,006,598,630.786","1,074,040,483.418",184,Trond,6,2021
id_13612208,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,003,627,531.754","1,079,287,953.538",185,Trond,6,2015
id_13612208,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,003,627,531.754","1,079,287,953.538",185,Trond,6,2018
id_13612208,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,003,627,531.754","1,079,287,953.538",185,Trond,6,2021
id_13662787,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,999,383,805.282","1,066,579,515.535",186,Trond,6,2015
id_13662787,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,999,383,805.282","1,066,579,515.535",186,Trond,6,2018
id_13662787,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,999,383,805.282","1,066,579,515.535",186,Trond,6,2021
id_13673705,sample_oslo_change_dw_2015_2021,12,4,Tree,"6,010,726,420.632","1,067,350,048.197",187,Trond,6,2015
id_13673705,sample_oslo_change_dw_2015_2021,12,4,Tree,"6,010,726,420.632","1,067,350,048.197",187,Trond,6,2018
id_13673705,sample_oslo_change_dw_2015_2021,12,4,Shrub,"6,010,726,420.632","1,067,350,048.197",187,Trond,6,2021
id_13674003,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,004,916,211.959","1,069,426,205.648",188,Trond,6,2015
id_13674003,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,004,916,211.959","1,069,426,205.648",188,Trond,6,2018
id_13674003,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,004,916,211.959","1,069,426,205.648",188,Trond,6,2021
id_13700416,sample_oslo_change_me_2015_2018,7,6,Tree,"5,994,304,889.182","1,092,032,064.348",189,Trond,1,2015
id_13700416,sample_oslo_change_me_2015_2018,7,6,Tree,"5,994,304,889.182","1,092,032,064.348",189,Trond,1,2018
id_13700416,sample_oslo_change_me_2015_2018,7,6,Tree,"5,994,304,889.182","1,092,032,064.348",189,Trond,1,2021
id_13734427,sample_oslo_change_me_2015_2018,12,7,Wetland,"6,004,248,684.531","1,055,782,248.245",190,Trond,6,2015
id_13734427,sample_oslo_change_me_2015_2018,12,7,Wetland,"6,004,248,684.531","1,055,782,248.245",190,Trond,6,2018
id_13734427,sample_oslo_change_me_2015_2018,12,7,Wetland,"6,004,248,684.531","1,055,782,248.245",190,Trond,6,2021
id_13748211,sample_oslo_change_dw_2018_2021,6,1,Grass,"5,996,757,840.672","1,088,232,464.341",191,Trond,1,2015
id_13748211,sample_oslo_change_dw_2018_2021,6,1,Grass,"5,996,757,840.672","1,088,232,464.341",191,Trond,1,2018
id_13748211,sample_oslo_change_dw_2018_2021,6,1,Grass,"5,996,757,840.672","1,088,232,464.341",191,Trond,1,2021
id_13773046,sample_oslo_change_me_2015_2021,16,2,Crops,"5,998,339,483.815","1,075,793,356.042",192,Trond,4,2015
id_13773046,sample_oslo_change_me_2015_2021,16,2,Crops,"5,998,339,483.815","1,075,793,356.042",192,Trond,4,2018
id_13773046,sample_oslo_change_me_2015_2021,16,2,Crops,"5,998,339,483.815","1,075,793,356.042",192,Trond,4,2021
id_13818344,sample_oslo_change_dw_2015_2018,2,1,Tree,"5,986,818,504.423","1,075,613,654.27",193,Trond,8,2015
id_13818344,sample_oslo_change_dw_2015_2018,2,1,Tree,"5,986,818,504.423","1,075,613,654.27",193,Trond,8,2018
id_13818344,sample_oslo_change_dw_2015_2018,2,1,Tree,"5,986,818,504.423","1,075,613,654.27",193,Trond,8,2021
id_1382927,sample_oslo_change_me_2018_2021,11,6,Tree,"5,984,353,959.271","1,092,582,763.329",194,Trond,6,2015
id_1382927,sample_oslo_change_me_2018_2021,11,6,Tree,"5,984,353,959.271","1,092,582,763.329",194,Trond,6,2018
id_1382927,sample_oslo_change_me_2018_2021,11,6,Tree,"5,984,353,959.271","1,092,582,763.329",194,Trond,6,2021
id_13834980,sample_oslo_change_me_2015_2021,11,6,Tree,"6,009,735,162.467","1,073,882,185.331",195,Trond,6,2015
id_13834980,sample_oslo_change_me_2015_2021,11,6,Tree,"6,009,735,162.467","1,073,882,185.331",195,Trond,6,2018
id_13834980,sample_oslo_change_me_2015_2021,11,6,Tree,"6,009,735,162.467","1,073,882,185.331",195,Trond,6,2021
id_13837637,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,145,596.108","1,072,085,613.516",196,Trond,6,2015
id_13837637,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,145,596.108","1,072,085,613.516",196,Trond,6,2018
id_13837637,sample_oslo_change_me_2015_2021,11,6,Tree,"6,001,145,596.108","1,072,085,613.516",196,Trond,6,2021
id_13888945,sample_oslo_change_me_2015_2018,15,6,Shrub,"6,009,760,579.343","1,064,153,764.562",197,Trond,5,2015
id_13888945,sample_oslo_change_me_2015_2018,15,6,Shrub,"6,009,760,579.343","1,064,153,764.562",197,Trond,5,2018
id_13888945,sample_oslo_change_me_2015_2018,15,6,Shrub,"6,009,760,579.343","1,064,153,764.562",197,Trond,5,2021
id_13896731,sample_oslo_change_me_2015_2021,11,6,Tree,"6,002,847,634.98","1,052,719,291.731",198,Trond,6,2015
id_13896731,sample_oslo_change_me_2015_2021,11,6,Tree,"6,002,847,634.98","1,052,719,291.731",198,Trond,6,2018
id_13896731,sample_oslo_change_me_2015_2021,11,6,Tree,"6,002,847,634.98","1,052,719,291.731",198,Trond,6,2021
id_13901834,sample_oslo_change_me_2018_2021,6,1,Built,"5,991,310,602.825","1,071,433,247.032",199,Trond,1,2015
id_13901834,sample_oslo_change_me_2018_2021,6,1,Built,"5,991,310,602.825","1,071,433,247.032",199,Trond,1,2018
id_13901834,sample_oslo_change_me_2018_2021,6,1,Built,"5,991,310,602.825","1,071,433,247.032",199,Trond,1,2021
id_1391491,sample_oslo_change_dw_2015_2018,10,1,Built,"5,983,657,001.776","1,080,265,388.489",200,Trond,6,2015
id_1391491,sample_oslo_change_dw_2015_2018,10,1,Built,"5,983,657,001.776","1,080,265,388.489",200,Trond,6,2018
id_1391491,sample_oslo_change_dw_2015_2018,10,1,Built,"5,983,657,001.776","1,080,265,388.489",200,Trond,6,2021
